29	k141_139	8708	8736	172106	8	28980	28952	38420
29	k141_139	9379	9407	172106	8	28981	28953	38420
29	k141_139	10398	10426	172106	8	29042	29014	38420
29	k141_139	10276	10304	172106	8	29042	29014	38420
29	k141_139	9807	9835	172106	8	29042	29014	38420
29	k141_139	9684	9712	172106	8	29042	29014	38420
29	k141_139	9501	9529	172106	8	29042	29014	38420
29	k141_139	9440	9468	172106	8	29042	29014	38420
29	k141_139	9013	9041	172106	8	29042	29014	38420
29	k141_139	8829	8857	172106	8	29042	29014	38420
29	k141_139	10399	10427	172106	8	29102	29074	38420
29	k141_139	10216	10244	172106	8	29102	29074	38420
29	k141_139	9911	9939	172106	8	29102	29074	38420
29	k141_139	9808	9836	172106	8	29102	29074	38420
29	k141_139	9685	9713	172106	8	29102	29074	38420
29	k141_139	9624	9652	172106	8	29102	29074	38420
29	k141_139	9563	9591	172106	8	29102	29074	38420
29	k141_139	9441	9469	172106	8	29102	29074	38420
29	k141_139	9014	9042	172106	8	29102	29074	38420
29	k141_139	8952	8980	172106	8	29102	29074	38420
29	k141_139	8891	8919	172106	8	29102	29074	38420
29	k141_139	8830	8858	172106	8	29102	29074	38420
29	k141_139	8769	8797	172106	8	29102	29074	38420
29	k141_139	10399	10427	172106	8	29163	29135	38420
29	k141_139	10277	10305	172106	8	29163	29135	38420
29	k141_139	10216	10244	172106	8	29163	29135	38420
29	k141_139	9972	10000	172106	8	29163	29135	38420
29	k141_139	9911	9939	172106	8	29163	29135	38420
29	k141_139	9808	9836	172106	8	29163	29135	38420
29	k141_139	9624	9652	172106	8	29163	29135	38420
29	k141_139	9563	9591	172106	8	29163	29135	38420
29	k141_139	9502	9530	172106	8	29163	29135	38420
29	k141_139	9441	9469	172106	8	29163	29135	38420
29	k141_139	9197	9225	172106	8	29163	29135	38420
29	k141_139	8891	8919	172106	8	29163	29135	38420
29	k141_139	8769	8797	172106	8	29163	29135	38420
29	k141_139	8708	8736	172106	8	29163	29135	38420
29	k141_139	10399	10427	172106	8	29224	29196	38420
29	k141_139	10216	10244	172106	8	29224	29196	38420
29	k141_139	10155	10183	172106	8	29224	29196	38420
29	k141_139	10094	10122	172106	8	29224	29196	38420
29	k141_139	9911	9939	172106	8	29224	29196	38420
29	k141_139	9808	9836	172106	8	29224	29196	38420
29	k141_139	9746	9774	172106	8	29224	29196	38420
29	k141_139	9685	9713	172106	8	29224	29196	38420
29	k141_139	9441	9469	172106	8	29224	29196	38420
29	k141_139	9258	9286	172106	8	29224	29196	38420
29	k141_139	9136	9164	172106	8	29224	29196	38420
29	k141_139	9075	9103	172106	8	29224	29196	38420
29	k141_139	9014	9042	172106	8	29224	29196	38420
29	k141_139	8891	8919	172106	8	29224	29196	38420
29	k141_139	8830	8858	172106	8	29224	29196	38420
29	k141_139	10399	10427	172106	8	29285	29257	38420
29	k141_139	10277	10305	172106	8	29285	29257	38420
29	k141_139	10216	10244	172106	8	29285	29257	38420
29	k141_139	9972	10000	172106	8	29285	29257	38420
29	k141_139	9911	9939	172106	8	29285	29257	38420
29	k141_139	9624	9652	172106	8	29285	29257	38420
29	k141_139	9563	9591	172106	8	29285	29257	38420
29	k141_139	9502	9530	172106	8	29285	29257	38420
29	k141_139	9197	9225	172106	8	29285	29257	38420
29	k141_139	8891	8919	172106	8	29285	29257	38420
29	k141_139	8769	8797	172106	8	29285	29257	38420
29	k141_139	8708	8736	172106	8	29285	29257	38420
29	k141_139	10399	10427	172106	8	29346	29318	38420
29	k141_139	10277	10305	172106	8	29346	29318	38420
29	k141_139	10155	10183	172106	8	29346	29318	38420
29	k141_139	10033	10061	172106	8	29346	29318	38420
29	k141_139	9911	9939	172106	8	29346	29318	38420
29	k141_139	9808	9836	172106	8	29346	29318	38420
29	k141_139	9746	9774	172106	8	29346	29318	38420
29	k141_139	9624	9652	172106	8	29346	29318	38420
29	k141_139	9563	9591	172106	8	29346	29318	38420
29	k141_139	9502	9530	172106	8	29346	29318	38420
29	k141_139	9441	9469	172106	8	29346	29318	38420
29	k141_139	9197	9225	172106	8	29346	29318	38420
29	k141_139	8891	8919	172106	8	29346	29318	38420
29	k141_139	8769	8797	172106	8	29346	29318	38420
29	k141_139	10216	10244	172106	8	29407	29379	38420
29	k141_139	10155	10183	172106	8	29407	29379	38420
29	k141_139	10094	10122	172106	8	29407	29379	38420
29	k141_139	10033	10061	172106	8	29407	29379	38420
29	k141_139	9972	10000	172106	8	29407	29379	38420
29	k141_139	9746	9774	172106	8	29407	29379	38420
29	k141_139	9624	9652	172106	8	29407	29379	38420
29	k141_139	9563	9591	172106	8	29407	29379	38420
29	k141_139	9319	9347	172106	8	29407	29379	38420
29	k141_139	9197	9225	172106	8	29407	29379	38420
29	k141_139	8769	8797	172106	8	29407	29379	38420
29	k141_139	8708	8736	172106	8	29407	29379	38420
29	k141_139	9379	9407	172106	8	29408	29380	38420
29	k141_139	10399	10427	172106	8	29469	29441	38420
29	k141_139	10277	10305	172106	8	29469	29441	38420
29	k141_139	10216	10244	172106	8	29469	29441	38420
29	k141_139	10155	10183	172106	8	29469	29441	38420
29	k141_139	10094	10122	172106	8	29469	29441	38420
29	k141_139	10033	10061	172106	8	29469	29441	38420
29	k141_139	9972	10000	172106	8	29469	29441	38420
29	k141_139	9911	9939	172106	8	29469	29441	38420
29	k141_139	9808	9836	172106	8	29469	29441	38420
29	k141_139	9746	9774	172106	8	29469	29441	38420
29	k141_139	9502	9530	172106	8	29469	29441	38420
29	k141_139	9441	9469	172106	8	29469	29441	38420
29	k141_139	9319	9347	172106	8	29469	29441	38420
29	k141_139	8891	8919	172106	8	29469	29441	38420
29	k141_139	8708	8736	172106	8	29469	29441	38420
29	k141_139	10216	10244	172106	8	29530	29502	38420
29	k141_139	10094	10122	172106	8	29530	29502	38420
29	k141_139	10033	10061	172106	8	29530	29502	38420
29	k141_139	9972	10000	172106	8	29530	29502	38420
29	k141_139	9563	9591	172106	8	29530	29502	38420
29	k141_139	9319	9347	172106	8	29530	29502	38420
29	k141_139	9258	9286	172106	8	29530	29502	38420
29	k141_139	9197	9225	172106	8	29530	29502	38420
29	k141_139	9136	9164	172106	8	29530	29502	38420
29	k141_139	9075	9103	172106	8	29530	29502	38420
29	k141_139	8952	8980	172106	8	29530	29502	38420
29	k141_139	8708	8736	172106	8	29530	29502	38420
29	k141_139	10216	10244	172106	8	29591	29563	38420
29	k141_139	10155	10183	172106	8	29591	29563	38420
29	k141_139	10094	10122	172106	8	29591	29563	38420
29	k141_139	10033	10061	172106	8	29591	29563	38420
29	k141_139	9972	10000	172106	8	29591	29563	38420
29	k141_139	9624	9652	172106	8	29591	29563	38420
29	k141_139	9563	9591	172106	8	29591	29563	38420
29	k141_139	9319	9347	172106	8	29591	29563	38420
29	k141_139	9197	9225	172106	8	29591	29563	38420
29	k141_139	8769	8797	172106	8	29591	29563	38420
29	k141_139	8708	8736	172106	8	29591	29563	38420
29	k141_139	9379	9407	172106	8	29592	29564	38420
29	k141_139	10277	10305	172106	8	29652	29624	38420
29	k141_139	10216	10244	172106	8	29652	29624	38420
29	k141_139	10094	10122	172106	8	29652	29624	38420
29	k141_139	10033	10061	172106	8	29652	29624	38420
29	k141_139	9972	10000	172106	8	29652	29624	38420
29	k141_139	9685	9713	172106	8	29652	29624	38420
29	k141_139	9502	9530	172106	8	29652	29624	38420
29	k141_139	9319	9347	172106	8	29652	29624	38420
29	k141_139	9258	9286	172106	8	29652	29624	38420
29	k141_139	9136	9164	172106	8	29652	29624	38420
29	k141_139	9075	9103	172106	8	29652	29624	38420
29	k141_139	9014	9042	172106	8	29652	29624	38420
29	k141_139	8830	8858	172106	8	29652	29624	38420
29	k141_139	8708	8736	172106	8	29652	29624	38420
29	k141_139	10399	10427	172106	8	29713	29685	38420
29	k141_139	10155	10183	172106	8	29713	29685	38420
29	k141_139	10094	10122	172106	8	29713	29685	38420
29	k141_139	9911	9939	172106	8	29713	29685	38420
29	k141_139	9808	9836	172106	8	29713	29685	38420
29	k141_139	9746	9774	172106	8	29713	29685	38420
29	k141_139	9685	9713	172106	8	29713	29685	38420
29	k141_139	9624	9652	172106	8	29713	29685	38420
29	k141_139	9563	9591	172106	8	29713	29685	38420
29	k141_139	9441	9469	172106	8	29713	29685	38420
29	k141_139	9258	9286	172106	8	29713	29685	38420
29	k141_139	9136	9164	172106	8	29713	29685	38420
29	k141_139	9014	9042	172106	8	29713	29685	38420
29	k141_139	8952	8980	172106	8	29713	29685	38420
29	k141_139	8891	8919	172106	8	29713	29685	38420
29	k141_139	8830	8858	172106	8	29713	29685	38420
29	k141_139	8769	8797	172106	8	29713	29685	38420
28	k141_139	9380	9407	172106	8	28205	28178	38420
28	k141_139	9380	9407	172106	8	28266	28239	38420
28	k141_139	9380	9407	172106	8	28327	28300	38420
28	k141_139	9380	9407	172106	8	28388	28361	38420
28	k141_139	9380	9407	172106	8	28449	28422	38420
28	k141_139	9380	9407	172106	8	28675	28648	38420
28	k141_139	9380	9407	172106	8	28797	28770	38420
28	k141_139	9380	9407	172106	8	28858	28831	38420
28	k141_139	10216	10243	172106	8	29041	29014	38420
28	k141_139	10155	10182	172106	8	29041	29014	38420
28	k141_139	10094	10121	172106	8	29041	29014	38420
28	k141_139	10033	10060	172106	8	29041	29014	38420
28	k141_139	9972	9999	172106	8	29041	29014	38420
28	k141_139	9746	9773	172106	8	29041	29014	38420
28	k141_139	9624	9651	172106	8	29041	29014	38420
28	k141_139	9563	9590	172106	8	29041	29014	38420
28	k141_139	9319	9346	172106	8	29041	29014	38420
28	k141_139	9258	9285	172106	8	29041	29014	38420
28	k141_139	9197	9224	172106	8	29041	29014	38420
28	k141_139	9136	9163	172106	8	29041	29014	38420
28	k141_139	9075	9102	172106	8	29041	29014	38420
28	k141_139	8769	8796	172106	8	29041	29014	38420
28	k141_139	8708	8735	172106	8	29041	29014	38420
28	k141_139	9380	9407	172106	8	29102	29075	38420
28	k141_139	9380	9407	172106	8	29163	29136	38420
28	k141_139	9380	9407	172106	8	29224	29197	38420
28	k141_139	9380	9407	172106	8	29285	29258	38420
28	k141_139	9380	9407	172106	8	29346	29319	38420
28	k141_139	9380	9407	172106	8	29652	29625	38420
28	k141_139	9380	9407	172106	8	29713	29686	38420
26597	k141_139	40920	67516	172106	117	1	26597	26597
11262	k141_139	160684	171945	172106	171	1	11262	11262
7785	k141_139	67503	75287	172106	631	1	7785	7785
2531	k141_139	38423	40953	172106	763	2531	1	2531
2309	k141_139	158407	160715	172106	409	1	2309	2309
34	k141_139	105567	105615	172106	409	52	4	2309
201	k141_139	171906	172106	172106	200	410	210	410
156	k141_139	116589	116762	172106	296	1	174	174
67	k141_139	116743	116824	172106	296	21	102	174
121	k141_139	171792	171945	172106	73	154	1	28255
103	k141_139	40162	40282	172106	410	368	488	1302
79	k141_139	116550	116628	172106	400	79	1	79
62	k141_139	158409	158491	172106	44	27711	27793	52455
59	k141_139	105493	105569	172106	439	4029	3953	4492
49	k141_139	158409	158535	172106	135	12879	13005	17279
33	k141_139	105583	105615	172106	135	12912	12880	17279
47	k141_139	158417	158502	172106	6	40969	41054	51649
45	k141_139	9197	9286	172106	80	5787	5876	8439
38	k141_139	8688	8737	172106	80	5523	5572	8439
37	k141_139	9311	9347	172106	80	6939	6975	8439
36	k141_139	9804	9839	172106	80	6088	6123	8439
34	k141_139	9436	9469	172106	80	5660	5693	8439
34	k141_139	8890	8923	172106	80	5725	5758	8439
34	k141_139	9257	9290	172106	80	5786	5819	8439
34	k141_139	9075	9108	172106	80	5787	5820	8439
34	k141_139	10277	10310	172106	80	6153	6186	8439
34	k141_139	10089	10122	172106	80	6942	6975	8439
34	k141_139	9256	9289	172106	80	6945	6978	8439
33	k141_139	8707	8739	172106	80	6152	6184	8439
33	k141_139	9675	9713	172106	80	6204	6242	8439
33	k141_139	8952	8984	172106	80	6275	6307	8439
33	k141_139	9194	9226	172106	80	6639	6671	8439
33	k141_139	9071	9106	172106	80	6943	6978	8439
33	k141_139	9133	9165	172106	80	6944	6976	8439
33	k141_139	9014	9046	172106	80	6947	6979	8439
32	k141_139	9072	9103	172106	80	5540	5571	8439
32	k141_139	9971	10002	172106	80	5542	5573	8439
32	k141_139	9684	9715	172106	80	5664	5695	8439
32	k141_139	9136	9167	172106	80	5665	5696	8439
32	k141_139	9439	9470	172106	80	5724	5755	8439
32	k141_139	9807	9838	172106	80	5725	5756	8439
32	k141_139	9746	9777	172106	80	5726	5757	8439
32	k141_139	9014	9045	172106	80	5787	5818	8439
32	k141_139	9439	9470	172106	80	5846	5877	8439
32	k141_139	8890	8921	172106	80	5847	5878	8439
32	k141_139	9807	9838	172106	80	5847	5878	8439
32	k141_139	8769	8800	172106	80	5848	5879	8439
32	k141_139	10155	10186	172106	80	5848	5879	8439
32	k141_139	9073	9104	172106	80	5907	5938	8439
32	k141_139	10213	10244	172106	80	5967	5998	8439
32	k141_139	9074	9105	172106	80	5969	6000	8439
32	k141_139	10397	10428	172106	80	6090	6121	8439
32	k141_139	8890	8921	172106	80	6091	6122	8439
32	k141_139	10275	10306	172106	80	6212	6243	8439
32	k141_139	9197	9228	172106	80	6214	6245	8439
32	k141_139	10030	10061	172106	80	6272	6303	8439
32	k141_139	9135	9166	172106	80	6274	6305	8439
32	k141_139	9685	9716	172106	80	6275	6306	8439
32	k141_139	9073	9104	172106	80	6395	6426	8439
32	k141_139	9011	9045	172106	80	6517	6551	8439
32	k141_139	9318	9349	172106	80	6763	6794	8439
32	k141_139	9197	9228	172106	80	6764	6795	8439
31	k141_139	9197	9227	172106	80	5543	5573	8439
31	k141_139	9319	9349	172106	80	5543	5573	8439
31	k141_139	9562	9592	172106	80	5603	5633	8439
31	k141_139	10094	10124	172106	80	5604	5634	8439
31	k141_139	10216	10246	172106	80	5604	5634	8439
31	k141_139	9500	9530	172106	80	5663	5693	8439
31	k141_139	8829	8859	172106	80	5664	5694	8439
31	k141_139	9013	9043	172106	80	5664	5694	8439
31	k141_139	8952	8982	172106	80	5665	5695	8439
31	k141_139	9500	9530	172106	80	5724	5754	8439
31	k141_139	9910	9940	172106	80	5725	5755	8439
31	k141_139	10398	10428	172106	80	5725	5755	8439
31	k141_139	8769	8799	172106	80	5726	5756	8439
31	k141_139	10155	10185	172106	80	5726	5756	8439
31	k141_139	9135	9165	172106	80	5786	5816	8439
31	k141_139	10211	10244	172106	80	5843	5876	8439
31	k141_139	9500	9530	172106	80	5846	5876	8439
31	k141_139	9910	9940	172106	80	5847	5877	8439
31	k141_139	10398	10428	172106	80	5847	5877	8439
31	k141_139	9746	9776	172106	80	5848	5878	8439
31	k141_139	8706	8736	172106	80	5907	5937	8439
31	k141_139	8830	8860	172106	80	5909	5939	8439
31	k141_139	9014	9044	172106	80	5970	6000	8439
31	k141_139	9258	9288	172106	80	5970	6000	8439
31	k141_139	9012	9042	172106	80	6090	6120	8439
31	k141_139	9440	9470	172106	80	6091	6121	8439
31	k141_139	9910	9940	172106	80	6091	6121	8439
31	k141_139	8769	8799	172106	80	6092	6122	8439
31	k141_139	9746	9776	172106	80	6092	6122	8439
31	k141_139	10155	10185	172106	80	6092	6122	8439
31	k141_139	9971	10001	172106	80	6152	6182	8439
31	k141_139	9319	9352	172106	80	6153	6186	8439
31	k141_139	9502	9532	172106	80	6153	6183	8439
31	k141_139	8828	8858	172106	80	6212	6242	8439
31	k141_139	9501	9531	172106	80	6213	6243	8439
31	k141_139	9319	9349	172106	80	6214	6244	8439
31	k141_139	9972	10002	172106	80	6214	6244	8439
31	k141_139	9314	9347	172106	80	6270	6303	8439
31	k141_139	10089	10122	172106	80	6270	6303	8439
31	k141_139	10153	10183	172106	80	6273	6303	8439
31	k141_139	9257	9287	172106	80	6274	6304	8439
31	k141_139	8706	8736	172106	80	6395	6425	8439
31	k141_139	8952	8982	172106	80	6397	6427	8439
31	k141_139	9136	9166	172106	80	6397	6427	8439
31	k141_139	9685	9715	172106	80	6397	6427	8439
31	k141_139	9253	9286	172106	80	6453	6486	8439
31	k141_139	9744	9774	172106	80	6456	6486	8439
31	k141_139	10093	10123	172106	80	6457	6487	8439
31	k141_139	9563	9593	172106	80	6458	6488	8439
31	k141_139	9561	9591	172106	80	6640	6670	8439
31	k141_139	8708	8738	172106	80	6642	6672	8439
31	k141_139	9502	9532	172106	80	6642	6672	8439
31	k141_139	10277	10307	172106	80	6642	6672	8439
31	k141_139	9744	9774	172106	80	6762	6792	8439
31	k141_139	10032	10062	172106	80	6763	6793	8439
31	k141_139	9502	9535	172106	80	6764	6797	8439
31	k141_139	9972	10002	172106	80	6764	6794	8439
31	k141_139	9744	9774	172106	80	6823	6853	8439
31	k141_139	9135	9165	172106	80	6824	6854	8439
31	k141_139	9257	9287	172106	80	6824	6854	8439
31	k141_139	8830	8860	172106	80	6825	6855	8439
30	k141_139	10215	10244	172106	80	5542	5571	8439
30	k141_139	9502	9531	172106	80	5543	5572	8439
30	k141_139	10033	10062	172106	80	5543	5572	8439
30	k141_139	10277	10306	172106	80	5543	5572	8439
30	k141_139	8768	8797	172106	80	5603	5632	8439
30	k141_139	8951	8980	172106	80	5603	5632	8439
30	k141_139	9196	9225	172106	80	5603	5632	8439
30	k141_139	9623	9652	172106	80	5603	5632	8439
30	k141_139	8890	8919	172106	80	5664	5693	8439
30	k141_139	9807	9836	172106	80	5664	5693	8439
30	k141_139	9910	9939	172106	80	5664	5693	8439
30	k141_139	10276	10305	172106	80	5664	5693	8439
30	k141_139	10398	10427	172106	80	5664	5693	8439
30	k141_139	9075	9104	172106	80	5665	5694	8439
30	k141_139	9258	9287	172106	80	5665	5694	8439
30	k141_139	10212	10244	172106	80	5722	5754	8439
30	k141_139	8829	8858	172106	80	5725	5754	8439
30	k141_139	9013	9042	172106	80	5725	5754	8439
30	k141_139	9684	9713	172106	80	5725	5754	8439
30	k141_139	10276	10305	172106	80	5725	5754	8439
30	k141_139	9624	9653	172106	80	5726	5755	8439
30	k141_139	9318	9347	172106	80	5786	5815	8439
30	k141_139	9745	9774	172106	80	5786	5815	8439
30	k141_139	10032	10061	172106	80	5786	5815	8439
30	k141_139	10093	10122	172106	80	5786	5815	8439
30	k141_139	10154	10183	172106	80	5786	5815	8439
30	k141_139	8830	8859	172106	80	5787	5816	8439
30	k141_139	8952	8981	172106	80	5787	5816	8439
30	k141_139	9685	9714	172106	80	5787	5816	8439
30	k141_139	8829	8858	172106	80	5847	5876	8439
30	k141_139	9013	9042	172106	80	5847	5876	8439
30	k141_139	9684	9713	172106	80	5847	5876	8439
30	k141_139	10276	10305	172106	80	5847	5876	8439
30	k141_139	9624	9653	172106	80	5848	5877	8439
30	k141_139	9971	10000	172106	80	5908	5937	8439
30	k141_139	10215	10244	172106	80	5908	5937	8439
30	k141_139	8952	8981	172106	80	5909	5938	8439
30	k141_139	9014	9043	172106	80	5909	5938	8439
30	k141_139	9136	9165	172106	80	5909	5938	8439
30	k141_139	9258	9287	172106	80	5909	5938	8439
30	k141_139	9685	9714	172106	80	5909	5938	8439
30	k141_139	9742	9774	172106	80	5966	5998	8439
30	k141_139	8707	8736	172106	80	5969	5998	8439
30	k141_139	9971	10000	172106	80	5969	5998	8439
30	k141_139	9502	9534	172106	80	5970	6002	8439
30	k141_139	8830	8859	172106	80	5970	5999	8439
30	k141_139	8952	8981	172106	80	5970	5999	8439
30	k141_139	9136	9165	172106	80	5970	5999	8439
30	k141_139	9685	9714	172106	80	5970	5999	8439
30	k141_139	9132	9164	172106	80	6088	6120	8439
30	k141_139	8829	8858	172106	80	6091	6120	8439
30	k141_139	9501	9530	172106	80	6091	6120	8439
30	k141_139	9684	9713	172106	80	6091	6120	8439
30	k141_139	10276	10305	172106	80	6091	6120	8439
30	k141_139	9624	9653	172106	80	6092	6121	8439
30	k141_139	9074	9103	172106	80	6152	6181	8439
30	k141_139	10215	10244	172106	80	6152	6181	8439
30	k141_139	9197	9226	172106	80	6153	6182	8439
30	k141_139	10033	10062	172106	80	6153	6182	8439
30	k141_139	8890	8919	172106	80	6213	6242	8439
30	k141_139	9013	9042	172106	80	6213	6242	8439
30	k141_139	9440	9469	172106	80	6213	6242	8439
30	k141_139	9807	9836	172106	80	6213	6242	8439
30	k141_139	9910	9939	172106	80	6213	6242	8439
30	k141_139	10398	10427	172106	80	6213	6242	8439
30	k141_139	8708	8737	172106	80	6214	6243	8439
30	k141_139	10033	10062	172106	80	6214	6243	8439
30	k141_139	9745	9774	172106	80	6274	6303	8439
30	k141_139	8830	8859	172106	80	6275	6304	8439
30	k141_139	9014	9043	172106	80	6275	6304	8439
30	k141_139	9075	9104	172106	80	6275	6304	8439
30	k141_139	9971	10000	172106	80	6396	6425	8439
30	k141_139	10215	10244	172106	80	6396	6425	8439
30	k141_139	8830	8859	172106	80	6397	6426	8439
30	k141_139	9014	9043	172106	80	6397	6426	8439
30	k141_139	9258	9287	172106	80	6397	6426	8439
30	k141_139	9135	9164	172106	80	6457	6486	8439
30	k141_139	9318	9347	172106	80	6457	6486	8439
30	k141_139	10032	10061	172106	80	6457	6486	8439
30	k141_139	10154	10183	172106	80	6457	6486	8439
30	k141_139	10216	10245	172106	80	6458	6487	8439
30	k141_139	9437	9469	172106	80	6638	6670	8439
30	k141_139	8768	8797	172106	80	6641	6670	8439
30	k141_139	8951	8980	172106	80	6641	6670	8439
30	k141_139	9623	9652	172106	80	6641	6670	8439
30	k141_139	9075	9107	172106	80	6642	6674	8439
30	k141_139	9258	9290	172106	80	6642	6674	8439
30	k141_139	9319	9348	172106	80	6642	6671	8439
30	k141_139	9972	10001	172106	80	6642	6671	8439
30	k141_139	10033	10062	172106	80	6642	6671	8439
30	k141_139	9559	9591	172106	80	6760	6792	8439
30	k141_139	9135	9164	172106	80	6763	6792	8439
30	k141_139	9257	9286	172106	80	6763	6792	8439
30	k141_139	10093	10122	172106	80	6763	6792	8439
30	k141_139	10154	10183	172106	80	6763	6792	8439
30	k141_139	8708	8737	172106	80	6764	6793	8439
30	k141_139	10277	10306	172106	80	6764	6793	8439
30	k141_139	9318	9347	172106	80	6824	6853	8439
30	k141_139	10032	10061	172106	80	6824	6853	8439
30	k141_139	10093	10122	172106	80	6824	6853	8439
30	k141_139	10154	10183	172106	80	6824	6853	8439
30	k141_139	8952	8981	172106	80	6825	6854	8439
30	k141_139	9014	9043	172106	80	6825	6854	8439
30	k141_139	9075	9104	172106	80	6825	6854	8439
30	k141_139	9685	9714	172106	80	6825	6854	8439
30	k141_139	9745	9774	172106	80	6946	6975	8439
30	k141_139	10032	10061	172106	80	6946	6975	8439
30	k141_139	10154	10183	172106	80	6946	6975	8439
30	k141_139	8830	8859	172106	80	6947	6976	8439
30	k141_139	8952	8981	172106	80	6947	6976	8439
30	k141_139	9685	9714	172106	80	6947	6976	8439
29	k141_139	8769	8797	172106	80	5543	5571	8439
29	k141_139	8830	8858	172106	80	5543	5571	8439
29	k141_139	8891	8919	172106	80	5543	5571	8439
29	k141_139	8952	8980	172106	80	5543	5571	8439
29	k141_139	9014	9042	172106	80	5543	5571	8439
29	k141_139	9136	9164	172106	80	5543	5571	8439
29	k141_139	9258	9286	172106	80	5543	5571	8439
29	k141_139	9441	9469	172106	80	5543	5571	8439
29	k141_139	9563	9591	172106	80	5543	5571	8439
29	k141_139	9624	9652	172106	80	5543	5571	8439
29	k141_139	9685	9713	172106	80	5543	5571	8439
29	k141_139	9746	9774	172106	80	5543	5571	8439
29	k141_139	9808	9836	172106	80	5543	5571	8439
29	k141_139	9911	9939	172106	80	5543	5571	8439
29	k141_139	10094	10122	172106	80	5543	5571	8439
29	k141_139	10155	10183	172106	80	5543	5571	8439
29	k141_139	10399	10427	172106	80	5543	5571	8439
29	k141_139	8708	8736	172106	80	5604	5632	8439
29	k141_139	8830	8858	172106	80	5604	5632	8439
29	k141_139	8891	8919	172106	80	5604	5632	8439
29	k141_139	9014	9042	172106	80	5604	5632	8439
29	k141_139	9075	9103	172106	80	5604	5632	8439
29	k141_139	9136	9164	172106	80	5604	5632	8439
29	k141_139	9258	9286	172106	80	5604	5632	8439
29	k141_139	9319	9347	172106	80	5604	5632	8439
29	k141_139	9441	9469	172106	80	5604	5632	8439
29	k141_139	9502	9530	172106	80	5604	5632	8439
29	k141_139	9685	9713	172106	80	5604	5632	8439
29	k141_139	9746	9774	172106	80	5604	5632	8439
29	k141_139	9808	9836	172106	80	5604	5632	8439
29	k141_139	9911	9939	172106	80	5604	5632	8439
29	k141_139	9972	10000	172106	80	5604	5632	8439
29	k141_139	10033	10061	172106	80	5604	5632	8439
29	k141_139	10155	10183	172106	80	5604	5632	8439
29	k141_139	10277	10305	172106	80	5604	5632	8439
29	k141_139	10399	10427	172106	80	5604	5632	8439
29	k141_139	9379	9407	172106	80	5664	5692	8439
29	k141_139	8708	8736	172106	80	5665	5693	8439
29	k141_139	8769	8797	172106	80	5665	5693	8439
29	k141_139	9197	9225	172106	80	5665	5693	8439
29	k141_139	9319	9347	172106	80	5665	5693	8439
29	k141_139	9563	9591	172106	80	5665	5693	8439
29	k141_139	9624	9652	172106	80	5665	5693	8439
29	k141_139	9746	9774	172106	80	5665	5693	8439
29	k141_139	9972	10000	172106	80	5665	5693	8439
29	k141_139	10033	10061	172106	80	5665	5693	8439
29	k141_139	10094	10122	172106	80	5665	5693	8439
29	k141_139	10155	10183	172106	80	5665	5693	8439
29	k141_139	10216	10244	172106	80	5665	5693	8439
29	k141_139	9379	9407	172106	80	5725	5753	8439
29	k141_139	8708	8736	172106	80	5726	5754	8439
29	k141_139	8952	8980	172106	80	5726	5754	8439
29	k141_139	9075	9103	172106	80	5726	5754	8439
29	k141_139	9136	9164	172106	80	5726	5754	8439
29	k141_139	9197	9225	172106	80	5726	5754	8439
29	k141_139	9258	9286	172106	80	5726	5754	8439
29	k141_139	9319	9347	172106	80	5726	5754	8439
29	k141_139	9563	9591	172106	80	5726	5754	8439
29	k141_139	9972	10000	172106	80	5726	5754	8439
29	k141_139	10033	10061	172106	80	5726	5754	8439
29	k141_139	10094	10122	172106	80	5726	5754	8439
29	k141_139	8708	8736	172106	80	5787	5815	8439
29	k141_139	8769	8797	172106	80	5787	5815	8439
29	k141_139	8891	8919	172106	80	5787	5815	8439
29	k141_139	9441	9469	172106	80	5787	5815	8439
29	k141_139	9502	9530	172106	80	5787	5815	8439
29	k141_139	9563	9591	172106	80	5787	5815	8439
29	k141_139	9624	9652	172106	80	5787	5815	8439
29	k141_139	9808	9836	172106	80	5787	5815	8439
29	k141_139	9911	9939	172106	80	5787	5815	8439
29	k141_139	9972	10000	172106	80	5787	5815	8439
29	k141_139	10216	10244	172106	80	5787	5815	8439
29	k141_139	10277	10305	172106	80	5787	5815	8439
29	k141_139	10399	10427	172106	80	5787	5815	8439
29	k141_139	9379	9407	172106	80	5847	5875	8439
29	k141_139	8708	8736	172106	80	5848	5876	8439
29	k141_139	8952	8980	172106	80	5848	5876	8439
29	k141_139	9075	9103	172106	80	5848	5876	8439
29	k141_139	9136	9164	172106	80	5848	5876	8439
29	k141_139	9197	9225	172106	80	5848	5876	8439
29	k141_139	9319	9347	172106	80	5848	5876	8439
29	k141_139	9563	9591	172106	80	5848	5876	8439
29	k141_139	9972	10000	172106	80	5848	5876	8439
29	k141_139	10033	10061	172106	80	5848	5876	8439
29	k141_139	10094	10122	172106	80	5848	5876	8439
29	k141_139	8769	8797	172106	80	5909	5937	8439
29	k141_139	8891	8919	172106	80	5909	5937	8439
29	k141_139	9197	9225	172106	80	5909	5937	8439
29	k141_139	9319	9347	172106	80	5909	5937	8439
29	k141_139	9441	9469	172106	80	5909	5937	8439
29	k141_139	9502	9530	172106	80	5909	5937	8439
29	k141_139	9563	9591	172106	80	5909	5937	8439
29	k141_139	9624	9652	172106	80	5909	5937	8439
29	k141_139	9746	9774	172106	80	5909	5937	8439
