278	k141_571	1	281	281	120	55	335	617
337	k141_572	139	601	601	41	20932	21394	47764
79	k141_572	42	144	601	8	53303	53405	57352
6559	k141_231	53	6611	6611	16	1	6559	10951
138	k141_231	1	141	6611	363	40	180	180
125	k141_231	17	141	6611	208	125	1	125
106	k141_231	1	106	6611	185	106	1	145
91	k141_231	52	142	6611	269	1	91	91
90	k141_231	53	142	6611	373	2	91	91
90	k141_231	52	141	6611	268	1	90	91
90	k141_231	17	106	6611	35	1	90	81302
89	k141_231	53	141	6611	332	2	90	91
89	k141_231	53	141	6611	59	1049	961	1049
51	k141_231	1	51	6611	156	375	425	425
191	k141_573	135	400	400	35	28269	28534	81302
139	k141_574	110	266	308	134	1	157	157
121	k141_574	67	199	308	36	133	1	5749
115	k141_574	179	308	308	209	2	131	180
113	k141_574	190	308	308	116	6	124	173
84	k141_574	179	274	308	246	1	96	96
80	k141_574	177	268	308	315	92	1	92
79	k141_574	190	274	308	245	85	1	95
78	k141_574	179	268	308	44	12527	12616	12616
78	k141_574	110	199	308	44	90	1	12616
78	k141_574	177	266	308	10	123211	123300	123300
78	k141_574	179	268	308	244	90	1	91
77	k141_574	179	267	308	248	3	91	91
77	k141_574	179	267	308	247	89	1	91
76	k141_574	179	266	308	243	89	2	91
76	k141_574	179	266	308	242	89	2	91
76	k141_574	179	266	308	52	88	1	3635
76	k141_574	179	266	308	8	88	1	57352
74	k141_574	190	269	308	53	7119	7198	7198
74	k141_574	190	269	308	35	81223	81302	81302
74	k141_574	1	74	308	25	24357	24430	34203
41	k141_574	268	308	308	91	1	41	955
172	k141_575	6	288	357	33	283	1	30152
81	k141_575	205	288	357	30	18392	18475	18475
54	k141_575	304	357	357	153	188	135	188
367	k141_232	1	403	615	15	102031	102433	111734
209	k141_232	395	615	615	15	102428	102648	111734
278	k141_233	1	281	281	59	728	448	1049
225	k141_576	285	554	583	4	59116	58847	59116
224	k141_576	133	374	583	77	242	1	1214
141	k141_576	1	159	583	77	375	217	1214
81	k141_576	285	374	583	2	1	90	66525
338	k141_577	4	410	410	15	57775	58181	111734
291	k141_578	3	359	359	48	115	471	26068
230	k141_306	308	642	645	36	1	335	5749
158	k141_306	1	239	645	91	239	1	955
152	k141_306	150	328	645	209	180	2	180
149	k141_306	150	322	645	116	173	1	173
148	k141_306	241	397	645	134	157	1	157
93	k141_306	233	328	645	246	96	1	96
89	k141_306	239	330	645	315	1	92	92
87	k141_306	233	322	645	245	1	90	95
87	k141_306	239	328	645	244	1	90	91
87	k141_306	239	328	645	44	12616	12527	12616
81	k141_306	308	397	645	44	1	90	12616
87	k141_306	241	330	645	10	123300	123211	123300
86	k141_306	240	328	645	248	91	3	91
86	k141_306	240	328	645	247	1	89	91
85	k141_306	241	328	645	243	2	89	91
85	k141_306	241	328	645	242	2	89	91
85	k141_306	241	328	645	52	1	88	3635
85	k141_306	241	328	645	8	1	88	57352
82	k141_306	238	322	645	53	7198	7114	7198
82	k141_306	238	322	645	35	81302	81218	81302
183	k141_307	1	312	312	2	7588	7277	66525
216	k141_308	15	365	365	11	60416	60066	73369
28045	k141_414	1	28045	28413	8	29308	57352	57352
128	k141_414	8833	9026	28413	8	36432	36625	57352
128	k141_414	7125	7318	28413	8	38140	38333	57352
319	k141_414	27175	27592	28413	4	580	163	59116
286	k141_414	28070	28379	28413	156	116	425	425
118	k141_414	27956	28073	28413	156	1	118	425
180	k141_414	6850	7035	28413	393	1	186	186
121	k141_414	28290	28413	28413	185	145	22	145
118	k141_414	28290	28413	28413	363	1	124	180
90	k141_414	27956	28045	28413	178	88	177	177
69	k141_414	28345	28413	28413	35	1	69	81302
69	k141_414	28345	28413	28413	208	125	57	125
326	k141_415	1	356	403	10	925	1280	123300
64	k141_415	340	403	403	10	1262	1325	123300
148	k141_415	31	325	403	69	1051	1345	1560
44	k141_415	253	326	403	15	37225	37152	111734
253	k141_416	31	343	343	26	52	364	6383
78	k141_416	57	173	343	40	41663	41547	41674
228	k141_417	1	333	333	48	7940	8272	26068
75	k141_417	1	117	333	15	21437	21553	111734
52	k141_417	61	118	333	14	100170	100113	110506
213	k141_418	1	219	515	21	11676	11894	11895
167	k141_418	199	491	515	39	1	293	12052
302	k141_419	1	344	344	7	42859	42516	59364
368	k141_425	199	590	635	15	91582	91973	111734
201	k141_425	1	204	635	15	91385	91588	111734
48	k141_425	588	635	635	351	48	1	196
45	k141_425	591	635	635	377	48	4	199
40	k141_425	591	630	635	357	40	1	191
37	k141_425	589	625	635	384	150	186	186
34	k141_425	591	624	635	386	34	1	185
28	k141_425	608	635	635	391	28	1	195
188	k141_426	113	330	330	41	10699	10482	47764
98	k141_426	211	323	330	41	8426	8314	47764
177	k141_427	56	235	281	210	180	1	180
174	k141_427	56	235	281	213	180	1	180
174	k141_427	56	235	281	212	180	1	180
141	k141_427	1	144	281	165	144	1	180
138	k141_427	1	144	281	146	144	1	180
128	k141_427	146	273	281	211	128	1	128
98	k141_427	184	281	281	125	1	98	180
95	k141_427	184	281	281	166	180	83	180
88	k141_427	55	145	281	237	1	91	91
87	k141_427	55	144	281	252	91	2	91
87	k141_427	55	144	281	251	91	2	91
87	k141_427	56	145	281	236	90	1	91
86	k141_427	56	144	281	250	90	2	91
86	k141_427	56	144	281	249	90	2	91
54	k141_427	1	54	281	100	1419	1472	1472
185	k141_428	77	267	378	79	326	136	406
112	k141_428	77	206	378	17	147	18	21186
84	k141_428	159	266	378	17	296	189	21186
79	k141_428	74	155	378	17	474	393	21186
36	k141_428	111	155	378	82	1210	1166	1478
271	k141_429	21	363	366	15	58215	57873	111734
293	k141_430	5	387	443	22	19214	19596	19596
143	k141_430	298	443	443	69	1560	1415	1560
87	k141_430	298	387	443	9	35298	35387	35387
152	k141_580	1	233	426	11	20505	20273	73369
187	k141_581	227	482	482	10	118478	118733	123300
129	k141_581	1	147	482	10	118744	118598	123300
107	k141_582	1	134	361	73	1169	1036	1738
52	k141_582	310	361	361	25	116	65	34203
328	k141_583	1	427	427	120	103	529	617
152	k141_585	73	251	345	159	1	179	179
150	k141_585	73	252	345	300	180	1	180
150	k141_585	72	251	345	169	180	1	180
144	k141_585	163	345	345	120	617	435	617
134	k141_585	1	158	345	58	158	1	507
86	k141_585	73	161	345	58	419	507	507
88	k141_585	71	161	345	335	1	91	91
88	k141_585	72	162	345	274	91	1	91
88	k141_585	70	160	345	138	91	1	92
87	k141_585	71	160	345	395	1	90	91
87	k141_585	73	162	345	364	2	91	91
87	k141_585	72	161	345	350	90	1	91
87	k141_585	72	161	345	275	1	90	91
87	k141_585	72	161	345	32	90	1	22903
87	k141_585	72	161	345	15	90	1	111734
86	k141_585	72	160	345	346	90	2	91
86	k141_585	73	161	345	337	2	90	91
86	k141_585	73	161	345	34	14555	14643	14643
86	k141_585	72	160	345	13	89	1	12931
86	k141_585	70	158	345	11	73281	73369	73369
84	k141_585	74	160	345	7	87	1	59364
215	k141_586	1	299	302	34	5060	4762	14643
379	k141_588	1	460	462	15	92332	91873	111734
317	k141_589	1	392	392	51	7263	7654	7856
97	k141_589	228	357	392	47	554	683	1202
36	k141_589	159	218	392	47	500	559	1202
70	k141_589	115	214	392	56	3707	3806	4172
260	k141_590	1	290	378	156	136	425	425
166	k141_590	201	378	378	363	1	178	180
136	k141_590	201	345	378	185	145	1	145
123	k141_590	256	378	378	208	125	3	125
90	k141_590	256	345	378	35	1	90	81302
88	k141_590	291	378	378	269	1	88	91
88	k141_590	291	378	378	268	1	88	91
87	k141_590	292	378	378	373	2	88	91
87	k141_590	292	378	378	332	2	88	91
87	k141_590	292	378	378	59	1049	963	1049
87	k141_590	292	378	378	16	1	87	10951
212	k141_591	9	391	395	9	34295	33913	35387
18804	k141_309	14254	33057	33108	24	1	18804	18804
85	k141_309	32994	33078	33108	24	18720	18804	18804
85	k141_309	33015	33099	33108	24	18720	18804	18804
73	k141_309	33036	33108	33108	24	18720	18792	18804
64	k141_309	32973	33036	33108	24	18741	18804	18804
52	k141_309	33057	33108	33108	24	18720	18771	18804
43	k141_309	32973	33015	33108	24	18762	18804	18804
31	k141_309	33078	33108	33108	24	18720	18750	18804
14137	k141_309	124	14260	33108	23	14137	1	14137
177	k141_309	33	212	33108	282	1	180	180
166	k141_309	124	310	33108	37	10507	10321	10507
122	k141_309	1	122	33108	66	122	1	857
119	k141_309	94	212	33108	158	1	119	119
113	k141_309	32994	33106	33108	304	113	1	113
113	k141_309	32973	33085	33108	304	113	1	113
94	k141_309	33015	33108	33108	304	113	20	113
92	k141_309	32973	33064	33108	304	92	1	113
73	k141_309	33036	33108	33108	304	113	41	113
71	k141_309	32973	33043	33108	304	71	1	113
52	k141_309	33057	33108	33108	304	113	62	113
50	k141_309	32973	33022	33108	304	50	1	113
31	k141_309	33078	33108	33108	304	113	83	113
29	k141_309	32973	33001	33108	304	29	1	113
91	k141_309	123	213	33108	267	91	1	91
90	k141_309	124	213	33108	359	90	1	91
90	k141_309	123	212	33108	266	91	2	91
89	k141_309	124	212	33108	389	90	2	91
240	k141_310	79	375	375	15	57787	58083	111734
81	k141_310	1	81	375	15	57708	57788	111734
145	k141_312	1	175	368	5	351	177	24744
5124	k141_592	52	5175	5226	55	5124	1	5124
141	k141_592	1	141	5226	196	95	235	235
141	k141_592	5086	5226	5226	89	1	141	405
90	k141_592	52	141	5226	63	1	90	2551
90	k141_592	5086	5175	5226	63	2462	2551	2551
150	k141_593	202	354	354	165	1	153	180
147	k141_593	111	290	354	213	1	180	180
147	k141_593	202	354	354	146	1	153	180
144	k141_593	111	290	354	212	1	180	180
144	k141_593	111	290	354	210	1	180	180
88	k141_593	201	291	354	251	1	91	91
87	k141_593	202	291	354	237	90	1	91
87	k141_593	202	291	354	252	2	91	91
87	k141_593	201	290	354	250	1	90	91
86	k141_593	202	290	354	249	2	90	91
86	k141_593	202	290	354	236	2	90	91
63	k141_593	292	354	354	100	1472	1410	1472
201	k141_594	1	246	355	92	246	1	848
159	k141_594	160	336	355	97	177	1	180
156	k141_594	160	336	355	321	4	180	180
108	k141_594	248	355	355	125	180	73	180
105	k141_594	248	355	355	166	1	108	180
91	k141_594	247	337	355	126	1	91	91
90	k141_594	247	336	355	385	1	90	91
90	k141_594	248	337	355	366	90	1	91
89	k141_594	248	336	355	361	90	2	91
150	k141_595	1	192	379	29	17319	17128	34627
423	k141_596	31	525	525	41	11605	11111	47764
304	k141_598	1	379	379	15	37099	37477	111734
180	k141_600	92	313	313	77	1066	845	1214
88	k141_600	1	91	313	5	6688	6778	24744
163	k141_601	1	172	352	125	9	180	180
160	k141_601	1	172	352	166	172	1	180
126	k141_601	84	260	352	97	1	177	180
123	k141_601	84	260	352	321	180	4	180
82	k141_601	1	82	352	211	82	1	128
82	k141_601	83	173	352	126	91	1	91
81	k141_601	84	173	352	385	90	1	91
81	k141_601	83	172	352	366	1	90	91
80	k141_601	84	172	352	361	2	90	91
44	k141_601	1	44	352	213	44	1	180
44	k141_601	1	44	352	212	44	1	180
44	k141_601	1	44	352	210	44	1	180
315	k141_602	1	324	471	31	18858	19181	30327
149	k141_602	320	471	471	31	19176	19327	30327
148	k141_603	129	327	458	106	1021	823	1508
140	k141_603	1	140	458	106	625	764	1508
261	k141_604	1	309	309	11	56657	56965	73369
84	k141_604	1	105	309	27	5007	5111	12908
75	k141_604	1	105	309	14	11552	11656	110506
124	k141_607	1	139	311	34	141	3	14643
31488	k141_726	52	31539	31590	20	1	31488	31488
231	k141_726	31201	31539	31590	47	339	1	1202
75	k141_726	31516	31590	31590	47	1202	1128	1202
207	k141_726	52	321	31590	40	1	270	41674
141	k141_726	31450	31590	31590	283	1	141	156
141	k141_726	1	141	31590	66	717	857	857
75	k141_726	31516	31590	31590	149	277	203	277
2038	k141_727	91	2128	2128	75	2038	1	2038
180	k141_727	1	180	2128	90	180	1	180
177	k141_727	1	180	2128	291	180	1	180
90	k141_727	1	90	2128	182	2	91	91
90	k141_727	1	90	2128	181	2	91	91
90	k141_727	2039	2128	2128	25	34203	34114	34203
90	k141_727	2039	2128	2128	14	1	90	110506
89	k141_727	1	89	2128	323	2	90	91
89	k141_727	1	89	2128	309	2	90	91
89	k141_727	1	89	2128	52	3547	3635	3635
89	k141_727	1	89	2128	48	89	1	26068
325	k141_728	1	445	445	29	10112	9668	34627
171	k141_729	1	273	362	48	273	1	26068
166	k141_729	185	362	362	90	180	3	180
163	k141_729	185	362	362	291	180	3	180
88	k141_729	275	362	362	75	2038	1951	2038
79	k141_729	184	274	362	182	1	91	91
78	k141_729	184	273	362	309	1	90	91
78	k141_729	185	274	362	181	2	91	91
77	k141_729	185	273	362	323	2	90	91
77	k141_729	185	273	362	52	3547	3635	3635
294	k141_730	1	378	472	57	5575	5952	5952
79	k141_730	309	408	472	57	1	100	5952
152	k141_730	209	378	472	45	170	1	7148
130	k141_730	309	471	472	56	1	163	4172
98	k141_730	289	398	472	180	1	110	110
302	k141_731	248	549	549	71	431	130	431
186	k141_731	1	285	549	16	10667	10951	10951
136	k141_731	196	337	549	284	1	142	142
133	k141_731	248	407	549	154	403	244	403
85	k141_731	195	285	549	154	91	1	403
52	k141_731	417	471	549	154	233	179	403
299	k141_732	1	386	422	43	1889	2274	2422
209	k141_733	75	373	439	4	54941	55239	59116
123	k141_733	317	439	439	4	54565	54687	59116
397	k141_734	1	484	484	15	74748	75231	111734
140	k141_736	221	360	360	15	109188	109049	111734
96	k141_736	1	120	360	4	21901	21782	59116
188	k141_737	14	207	227	33	29959	30152	30152
170	k141_737	14	207	227	19	194	1	42415
110	k141_737	118	227	227	265	113	4	113
87	k141_737	141	227	227	50	1	87	481
87	k141_737	141	227	227	2	66525	66439	66525
186	k141_739	88	378	378	35	28234	28524	81302
145	k141_740	1	166	346	15	18904	18739	111734
49	k141_741	1	49	423	377	193	145	199
48	k141_741	1	48	423	351	195	148	196
44	k141_741	5	48	423	391	195	152	195
44	k141_741	48	91	423	304	64	21	113
44	k141_741	48	91	423	304	85	42	113
44	k141_741	48	91	423	304	106	63	113
43	k141_741	48	90	423	304	43	1	113
30	k141_741	62	91	423	304	113	84	113
44	k141_741	48	91	423	24	18727	18770	18804
44	k141_741	48	91	423	24	18748	18791	18804
36	k141_741	48	83	423	24	18769	18804	18804
30	k141_741	62	91	423	24	18720	18749	18804
40	k141_741	9	48	423	357	191	152	191
35	k141_741	14	48	423	384	1	35	186
34	k141_741	15	48	423	386	185	152	185
165	k141_742	7	318	318	15	106965	107276	111734
231	k141_743	125	412	414	12	35121	34834	39927
140	k141_743	1	140	414	12	35246	35107	39927
42	k141_743	2	52	414	33	3125	3175	30152
154	k141_744	1	157	283	5	157	1	24744
364	k141_745	1	376	376	69	211	586	1560
280	k141_746	1	361	361	57	4366	4006	5952
39	k141_746	308	361	361	41	26147	26200	47764
163	k141_747	209	401	483	87	376	184	377
125	k141_747	48	205	483	48	25910	26067	26068
48	k141_747	1	48	483	377	193	146	199
48	k141_747	1	48	483	351	195	148	196
44	k141_747	5	48	483	391	195	152	195
40	k141_747	9	48	483	357	191	152	191
36	k141_747	14	49	483	384	1	36	186
34	k141_747	15	48	483	386	185	152	185
279	k141_748	202	522	522	48	13840	14160	26068
125	k141_748	1	197	522	48	13918	13722	26068
185	k141_749	1	242	319	35	5302	5061	81302
78	k141_749	242	319	319	35	5060	4983	81302
2318	k141_751	1	2324	3287	9	32017	34340	35387
968	k141_751	2269	3236	3287	9	34420	35387	35387
141	k141_751	3147	3287	3287	69	1560	1420	1560
90	k141_751	3147	3236	3287	22	19507	19596	19596
216	k141_752	1	309	367	41	44844	45152	47764
11895	k141_197	52	11946	11997	21	1	11895	11895
35	k141_197	40	74	11997	21	1	35	11895
141	k141_197	1	141	11997	76	141	1	807
46	k141_197	567	615	11997	76	271	223	807
37	k141_197	38	74	11997	76	92	56	807
37	k141_197	50	86	11997	76	104	68	807
90	k141_197	52	141	11997	29	34627	34538	34627
67	k141_197	580	673	11997	29	34117	34024	34627
35	k141_197	40	74	11997	29	34627	34593	34627
293	k141_198	3	364	367	35	16927	17288	81302
199	k141_199	1	319	321	2	31418	31736	66525
209	k141_200	17	300	429	4	284	1	59116
152	k141_200	212	387	429	178	2	177	177
132	k141_200	298	429	429	156	1	132	425
90	k141_200	298	387	429	8	57263	57352	57352
1419	k141_234	52	1539	1687	10	1	1488	123300
60	k141_234	1628	1687	1687	10	1402	1343	123300
169	k141_234	1006	1300	1687	69	1051	1345	1560
90	k141_234	52	141	1687	69	1	90	1560
141	k141_234	1	141	1687	77	1074	1214	1214
45	k141_234	1170	1301	1687	15	37283	37152	111734
211	k141_235	18	306	306	59	335	47	1049
51	k141_235	225	281	306	59	149	93	1049
44	k141_235	263	306	306	178	1	44	177
44	k141_235	263	306	306	4	90	47	59116
159	k141_608	64	243	355	210	180	1	180
156	k141_608	64	243	355	213	180	1	180
156	k141_608	64	243	355	212	180	1	180
155	k141_608	192	355	355	125	1	164	180
152	k141_608	192	355	355	166	180	17	180
125	k141_608	1	152	355	165	152	1	180
122	k141_608	1	152	355	146	152	1	180
85	k141_608	63	153	355	237	1	91	91
84	k141_608	63	152	355	252	91	2	91
84	k141_608	63	152	355	251	91	2	91
84	k141_608	64	153	355	236	90	1	91
83	k141_608	64	152	355	250	90	2	91
83	k141_608	64	152	355	249	90	2	91
74	k141_608	282	355	355	126	91	18	91
74	k141_608	282	355	355	366	1	74	91
73	k141_608	283	355	355	385	90	18	91
73	k141_608	283	355	355	321	180	108	180
73	k141_608	283	355	355	361	2	74	91
73	k141_608	283	355	355	97	1	73	180
157	k141_609	1	157	207	188	157	1	175
90	k141_609	97	186	207	188	175	86	175
43	k141_609	1	43	207	188	43	1	175
145	k141_609	1	157	207	82	1322	1478	1478
94	k141_609	70	178	207	82	1277	1385	1478
78	k141_609	76	186	207	82	1166	1276	1478
68	k141_609	1	77	207	82	1205	1281	1478
43	k141_609	1	43	207	82	1436	1478	1478
140	k141_609	36	184	207	186	1	149	149
70	k141_609	1	70	207	186	80	149	149
128	k141_609	32	186	207	263	1	155	180
67	k141_609	1	97	207	263	84	180	180
35	k141_609	146	186	207	263	1	41	180
127	k141_609	36	186	207	189	1	151	176
70	k141_609	1	97	207	189	80	176	176
117	k141_609	68	184	207	187	1	117	117
70	k141_609	1	70	207	187	48	117	117
114	k141_609	4	186	207	80	177	359	407
93	k141_609	13	120	207	80	300	407	407
66	k141_609	76	186	207	80	135	245	407
58	k141_609	150	207	207	80	1	58	407
37	k141_609	36	72	207	80	1	37	407
111	k141_609	97	207	207	78	143	33	143
72	k141_609	1	72	207	78	125	54	143
100	k141_609	14	194	207	17	7	187	21186
50	k141_609	128	186	207	17	7	65	21186
35	k141_609	32	72	207	17	139	179	21186
99	k141_609	13	186	207	79	185	358	406
81	k141_609	1	120	207	79	287	406	406
72	k141_609	76	186	207	79	134	244	406
58	k141_609	150	207	207	79	1	58	406
37	k141_609	36	72	207	79	1	37	406
92	k141_609	95	186	207	195	1	92	92
72	k141_609	1	72	207	195	21	92	92
85	k141_609	32	125	207	190	94	1	94
35	k141_609	146	186	207	190	94	54	94
82	k141_609	31	121	207	193	1	91	91
36	k141_609	145	186	207	193	1	42	91
81	k141_609	31	120	207	194	1	90	91
36	k141_609	145	186	207	194	1	42	91
81	k141_609	32	121	207	191	2	91	91
35	k141_609	146	186	207	191	2	42	91
80	k141_609	32	120	207	192	2	90	91
35	k141_609	146	186	207	192	2	42	91
9499	k141_236	194	9707	14709	41	11587	21100	47764
4537	k141_236	9906	14445	14709	16	6412	10951	10951
254	k141_236	14408	14709	14709	71	431	130	431
185	k141_236	2045	2235	14709	320	191	1	191
133	k141_236	14356	14497	14709	284	1	142	142
101	k141_236	1	119	14709	20	12202	12320	31488
98	k141_236	14408	14544	14709	154	403	267	403
90	k141_236	14356	14445	14709	154	90	1	403
52	k141_236	14577	14631	14709	154	233	179	403
349	k141_237	1	361	361	5	700	340	24744
16909	k141_618	323	17231	29768	8	1	16909	57352
12546	k141_618	17223	29768	29768	8	16903	29448	57352
261	k141_618	1	321	29768	91	321	1	955
174	k141_618	232	411	29768	209	180	1	180
170	k141_618	232	404	29768	116	173	1	173
96	k141_618	315	410	29768	246	96	1	96
91	k141_618	322	412	29768	247	1	91	91
91	k141_618	321	411	29768	244	1	91	91
90	k141_618	321	410	29768	315	1	90	92
90	k141_618	322	411	29768	248	91	2	91
90	k141_618	315	404	29768	245	1	90	95
90	k141_618	323	412	29768	242	2	91	91
90	k141_618	321	410	29768	44	12616	12527	12616
89	k141_618	323	411	29768	243	2	90	91
89	k141_618	323	411	29768	52	1	89	3635
88	k141_618	323	410	29768	134	157	70	157
88	k141_618	323	410	29768	10	123300	123213	123300
87	k141_618	320	412	29768	53	7198	7106	7198
85	k141_618	320	404	29768	35	81302	81218	81302
1508	k141_619	3220	4727	8183	106	1	1508	1508
1472	k141_619	5613	7084	8183	100	1	1472	1472
971	k141_619	753	1723	8183	101	1	971	971
789	k141_619	7395	8183	8183	92	1	789	848
200	k141_619	1	200	8183	92	649	848	848
581	k141_619	1989	2569	8183	104	241	821	821
209	k141_619	1815	2023	8183	104	1	209	821
35	k141_619	1989	2023	8183	104	197	231	821
35	k141_619	1989	2023	8183	104	219	253	821
361	k141_619	5161	5521	8183	107	1	361	361
293	k141_619	2836	3128	8183	160	293	1	293
262	k141_619	400	661	8183	108	262	1	262
247	k141_619	4823	5069	8183	127	1	247	247
180	k141_619	1634	1813	8183	221	1	180	180
180	k141_619	3130	3309	8183	183	1	180	180
180	k141_619	5523	5702	8183	161	1	180	180
180	k141_619	7214	7393	8183	125	1	180	180
180	k141_619	5432	5611	8183	124	1	180	180
180	k141_619	310	489	8183	123	1	180	180
180	k141_619	111	290	8183	113	1	180	180
31	k141_619	8153	8183	8183	113	1	31	180
180	k141_619	2480	2659	8183	103	1	180	180
180	k141_619	7305	7484	8183	97	1	180	180
180	k141_619	4980	5159	8183	270	180	1	180
180	k141_619	2746	2925	8183	238	180	1	180
180	k141_619	7086	7265	8183	210	180	1	180
180	k141_619	5071	5250	8183	198	180	1	180
180	k141_619	6995	7174	8183	165	180	1	180
180	k141_619	572	751	8183	140	180	1	180
180	k141_619	663	842	8183	139	180	1	180
180	k141_619	1725	1904	8183	111	180	1	180
180	k141_619	3039	3218	8183	109	180	1	180
177	k141_619	5432	5611	8183	338	1	180	180
177	k141_619	202	381	8183	310	1	180	180
177	k141_619	663	842	8183	305	1	180	180
177	k141_619	2480	2659	8183	279	1	180	180
177	k141_619	3039	3218	8183	278	1	180	180
177	k141_619	310	489	8183	255	1	180	180
177	k141_619	2746	2925	8183	227	1	180	180
177	k141_619	3130	3309	8183	226	1	180	180
177	k141_619	219	398	8183	162	1	180	180
177	k141_619	4642	4821	8183	345	180	1	180
177	k141_619	2655	2834	8183	344	180	1	180
177	k141_619	1725	1904	8183	331	180	1	180
177	k141_619	7305	7484	8183	321	180	1	180
177	k141_619	5523	5702	8183	317	180	1	180
177	k141_619	111	290	8183	312	180	1	180
31	k141_619	8153	8183	8183	312	180	150	180
177	k141_619	572	751	8183	281	180	1	180
177	k141_619	5071	5250	8183	256	180	1	180
177	k141_619	7086	7265	8183	213	180	1	180
177	k141_619	7086	7265	8183	212	180	1	180
177	k141_619	4725	4904	8183	206	180	1	180
177	k141_619	1634	1813	8183	200	180	1	180
177	k141_619	4980	5159	8183	199	180	1	180
177	k141_619	7214	7393	8183	166	180	1	180
177	k141_619	4733	4912	8183	155	180	1	180
177	k141_619	6995	7174	8183	146	180	1	180
177	k141_619	2571	2750	8183	145	180	1	180
174	k141_619	2661	2834	8183	224	1	174	174
174	k141_619	2571	2744	8183	272	174	1	174
172	k141_619	4733	4904	8183	163	1	172	172
172	k141_619	4642	4813	8183	197	172	1	172
163	k141_619	219	381	8183	135	163	1	163
128	k141_619	7176	7303	8183	211	128	1	128
107	k141_619	292	398	8183	128	1	107	107
107	k141_619	202	308	8183	112	1	107	107
98	k141_619	4815	4912	8183	164	98	1	98
97	k141_619	4725	4821	8183	301	97	1	97
96	k141_619	2655	2750	8183	273	1	96	96
94	k141_619	4638	4731	8183	240	1	94	94
91	k141_619	4724	4814	8183	303	1	91	91
91	k141_619	2570	2660	8183	302	1	91	91
91	k141_619	7085	7175	8183	237	1	91	91
91	k141_619	3129	3219	8183	184	1	91	91
91	k141_619	662	752	8183	143	1	91	91
91	k141_619	309	399	8183	136	1	91	91
91	k141_619	201	291	8183	115	1	91	91
91	k141_619	4732	4822	8183	306	91	1	91
91	k141_619	5522	5612	8183	290	91	1	91
91	k141_619	1724	1814	8183	288	91	1	91
91	k141_619	5070	5160	8183	287	91	1	91
91	k141_619	2745	2835	8183	239	91	1	91
91	k141_619	7304	7394	8183	126	91	1	91
90	k141_619	5523	5612	8183	399	2	91	91
90	k141_619	5522	5611	8183	398	1	90	91
90	k141_619	3130	3219	8183	394	2	91	91
90	k141_619	4733	4822	8183	388	2	91	91
90	k141_619	201	290	8183	367	1	90	91
90	k141_619	7304	7393	8183	366	1	90	91
90	k141_619	5071	5160	8183	365	2	91	91
90	k141_619	2745	2834	8183	336	1	90	91
90	k141_619	2571	2660	8183	334	2	91	91
90	k141_619	2746	2835	8183	333	2	91	91
90	k141_619	4725	4814	8183	307	2	91	91
90	k141_619	4638	4727	8183	241	1	90	175
89	k141_619	4725	4813	8183	241	87	175	175
90	k141_619	662	751	8183	144	1	90	91
90	k141_619	663	752	8183	141	2	91	91
90	k141_619	310	399	8183	129	2	91	91
90	k141_619	202	291	8183	114	2	91	91
90	k141_619	3129	3218	8183	392	91	2	91
90	k141_619	7305	7394	8183	385	90	1	91
90	k141_619	2570	2659	8183	356	91	2	91
90	k141_619	4732	4821	8183	352	91	2	91
90	k141_619	1724	1813	8183	330	91	2	91
90	k141_619	4724	4813	8183	314	91	2	91
90	k141_619	1725	1814	8183	289	90	1	91
90	k141_619	5070	5159	8183	286	91	2	91
90	k141_619	7085	7174	8183	252	91	2	91
90	k141_619	7085	7174	8183	251	91	2	91
90	k141_619	7086	7175	8183	236	90	1	91
90	k141_619	309	398	8183	137	91	2	91
89	k141_619	202	290	8183	396	2	90	91
89	k141_619	5071	5159	8183	382	2	90	91
89	k141_619	5523	5611	8183	375	2	90	91
89	k141_619	7305	7393	8183	361	2	90	91
89	k141_619	2571	2659	8183	360	2	90	91
89	k141_619	2746	2834	8183	313	2	90	91
89	k141_619	3130	3218	8183	311	2	90	91
89	k141_619	663	751	8183	142	2	90	91
89	k141_619	310	398	8183	130	2	90	91
89	k141_619	4733	4821	8183	400	90	2	91
89	k141_619	4725	4813	8183	349	90	2	91
89	k141_619	1725	1813	8183	348	90	2	91
89	k141_619	7086	7174	8183	250	90	2	91
89	k141_619	7086	7174	8183	249	90	2	91
74	k141_619	4716	4798	8183	48	7669	7587	26068
145	k141_620	1	175	457	16	6738	6912	10951
140	k141_620	318	457	457	16	6413	6552	10951
116	k141_620	168	325	457	16	6262	6419	10951
226	k141_621	1	229	229	52	811	583	3635
262	k141_623	1	364	364	23	2233	1870	14137
131	k141_625	125	312	312	33	29867	30054	30152
82	k141_625	217	310	312	19	194	101	42415
13052	k141_238	55	13145	13145	11	73369	60279	73369
140	k141_238	1	140	13145	159	140	1	179
138	k141_238	1	141	13145	169	40	180	180
137	k141_238	1	140	13145	300	41	180	180
92	k141_238	53	144	13145	138	1	92	92
91	k141_238	52	142	13145	335	91	1	91
91	k141_238	51	141	13145	274	1	91	91
90	k141_238	53	142	13145	395	90	1	91
90	k141_238	51	140	13145	364	91	2	91
90	k141_238	52	141	13145	350	1	90	91
90	k141_238	52	141	13145	275	90	1	91
90	k141_238	55	144	13145	58	1	90	507
89	k141_238	52	140	13145	58	507	419	507
90	k141_238	52	141	13145	32	1	90	22903
90	k141_238	52	141	13145	15	1	90	111734
